Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2019-02-04,0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,462.0,394.5335693359375
2019-02-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,464.0,396.2415466308594
2019-02-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,470.0,401.3653564453125
2019-02-07,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,466.0,397.9494934082031
2019-02-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,472.0,403.07330322265625
2019-02-11,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,468.0,399.6574401855469
2019-02-12,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,464.0,396.2415466308594
2019-02-13,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,470.0,401.3653564453125
2019-02-14,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,472.0,403.07330322265625
2019-02-15,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,462.0,394.5335693359375
2019-02-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,462.0,394.5335693359375
2019-02-20,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,472.0,403.07330322265625
2019-02-21,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,-1,472.0,403.07330322265625
2019-02-22,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,1,478.0,408.1971130371094
2019-02-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,476.0,406.4891662597656
2019-02-26,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,472.0,403.07330322265625
2019-02-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,472.0,403.07330322265625
2019-02-28,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,474.0,404.78125
2019-03-01,0,0,0,0,0,0.0,0,-1,-1,0,0,0,1,0,0,468.0,399.6574401855469
2019-03-04,0,0,0,0,0,-0.5,-1,1,1,0,0,0,0,0,0,470.0,401.3653564453125
2019-03-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,472.0,403.07330322265625
2019-03-06,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,466.0,397.9494934082031
2019-03-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,468.0,399.6574401855469
2019-03-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,472.0,403.07330322265625
2019-03-11,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,474.0,404.78125
2019-03-12,0,0,0,0,0,0.0,0,1,0,0,0,0,-1,0,0,476.0,406.4891662597656
2019-03-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,480.0,409.905029296875
2019-03-14,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,482.0,411.61297607421875
2019-03-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,478.0,408.1971130371094
2019-03-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,478.0,408.1971130371094
2019-03-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,480.0,409.905029296875
2019-03-20,0,-1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,476.0,406.4891662597656
2019-03-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,476.0,406.4891662597656
2019-03-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,484.0,413.3209533691406
2019-03-25,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,482.0,411.61297607421875
2019-03-26,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,484.0,413.3209533691406
2019-03-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,484.0,413.3209533691406
2019-03-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,486.0,415.0289001464844
2019-03-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,482.0,411.61297607421875
2019-04-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488.0,416.73681640625
2019-04-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,488.0,416.73681640625
2019-04-03,0,-1,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,476.0,414.5594787597656
2019-04-04,0,0,0,0,0,0.0,-1,0,-1,0,0,0,0,0,0,476.0,414.5594787597656
2019-04-05,0,0,0,0,0,0.0,0,-1,0,0,0,0,1,0,0,476.0,414.5594787597656
2019-04-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,474.0,412.8176574707031
2019-04-10,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,466.0,405.85028076171875
2019-04-11,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,454.0,395.39923095703125
2019-04-12,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,1,0,458.0,398.88287353515625
2019-04-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,462.0,402.3665466308594
2019-04-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-04-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-04-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,458.0,398.88287353515625
2019-04-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,454.0,395.39923095703125
2019-04-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,456.0,397.1410217285156
2019-04-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,456.0,397.1410217285156
2019-04-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,454.0,395.39923095703125
2019-04-29,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,458.0,398.88287353515625
2019-04-30,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,462.0,402.3665466308594
2019-05-02,0,0,0,0,0,0.5,1,-1,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-05-03,0,1,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-05-07,0,0,0,0,0,0.0,0,1,0,0,0,0,-1,0,0,462.0,402.3665466308594
2019-05-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,458.0,398.88287353515625
2019-05-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,458.0,398.88287353515625
2019-05-10,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,460.0,400.62469482421875
2019-05-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-05-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-05-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-05-16,0,0,0,0,0,0.5,0,-1,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-05-17,0,0,0,0,0,-1.0,0,0,-1,0,0,0,0,0,0,454.0,395.39923095703125
2019-05-21,0,0,0,0,0,0.0,-1,0,1,0,0,0,0,0,1,460.0,400.62469482421875
2019-05-22,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,470.0,409.3339538574219
2019-05-23,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,462.0,402.3665466308594
2019-05-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,464.0,404.1084289550781
2019-05-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,468.0,407.5921325683594
2019-05-28,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,460.0,400.62469482421875
2019-05-29,0,-1,0,0,0,-1.0,-1,-1,0,0,0,0,0,0,0,448.0,390.17364501953125
2019-05-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,450.0,391.91552734375
2019-05-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,452.0,393.6573791503906
2019-06-04,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,458.0,398.88287353515625
2019-06-05,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-06-06,0,1,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,462.0,402.3665466308594
2019-06-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-06-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,460.0,400.62469482421875
2019-06-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-06-12,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,460.0,400.62469482421875
2019-06-13,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,462.0,402.3665466308594
2019-06-14,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,458.0,398.88287353515625
2019-06-17,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,460.0,400.62469482421875
2019-06-18,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,462.0,402.3665466308594
2019-06-19,0,0,0,0,0,0.0,0,0,1,0,0,0,-1,0,0,468.0,407.5921325683594
2019-06-20,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,470.0,409.3339538574219
2019-06-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,472.0,411.0758056640625
2019-06-24,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,468.0,407.5921325683594
2019-06-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,470.0,409.3339538574219
2019-06-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,472.0,411.0758056640625
2019-06-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,472.0,411.0758056640625
2019-06-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,472.0,411.0758056640625
2019-07-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,474.0,412.8176574707031
2019-07-02,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,472.0,411.0758056640625
2019-07-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,470.0,409.3339538574219
2019-07-04,0,0,0,0,0,0.0,0,-1,0,0,0,0,1,0,0,468.0,407.5921325683594
2019-07-05,0,-1,0,0,0,-0.5,0,0,-1,0,0,0,0,0,0,462.0,402.3665466308594
2019-07-08,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,462.0,402.3665466308594
2019-07-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,464.0,404.1084289550781
2019-07-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,456.0,397.1410217285156
2019-07-11,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,458.0,398.88287353515625
2019-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,454.0,395.39923095703125
2019-07-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,458.0,398.88287353515625
2019-07-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,454.0,395.39923095703125
2019-07-18,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,452.0,393.6573791503906
2019-07-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,450.0,391.91552734375
2019-07-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,452.0,393.6573791503906
2019-07-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,450.0,391.91552734375
2019-07-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,448.0,390.17364501953125
2019-07-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,446.0,388.4317932128906
2019-07-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,440.0,383.20623779296875
2019-07-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,434.0,377.980712890625
2019-07-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,434.0,377.980712890625
2019-08-01,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,432.0,376.2388610839844
2019-08-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,430.0,374.49700927734375
2019-08-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,426.0,371.0133361816406
2019-08-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,422.0,367.5296325683594
2019-08-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,422.0,367.5296325683594
2019-08-08,0,0,-1,0,0,0.0,0,0,0,0,0,0,0,0,1,414.0,366.64404296875
2019-08-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,414.0,366.64404296875
2019-08-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,410.0,363.1015625
2019-08-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,410.0,363.1015625
2019-08-15,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,1,406.0,359.5591125488281
2019-08-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,412.0,364.872802734375
2019-08-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,414.0,366.64404296875
2019-08-20,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,408.0,361.3303527832031
2019-08-21,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,410.0,363.1015625
2019-08-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,406.0,359.5591125488281
2019-08-23,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,412.0,364.872802734375
2019-08-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,402.0,356.01666259765625
2019-08-27,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,402.0,356.01666259765625
2019-08-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,402.0,356.01666259765625
2019-08-29,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,408.0,361.3303527832031
2019-08-30,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,416.0,368.415283203125
2019-09-02,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,410.0,363.1015625
2019-09-03,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,404.0,357.7879333496094
2019-09-04,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,408.0,361.3303527832031
2019-09-05,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,412.0,364.872802734375
2019-09-06,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,418.0,370.1864929199219
2019-09-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,424.0,375.5001525878906
2019-09-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,424.0,375.5001525878906
2019-09-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,436.0,386.1275329589844
2019-09-12,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,438.0,387.89874267578125
2019-09-13,0,0,0,0,0,1.0,0,0,0,0,0,0,0,-1,0,438.0,387.89874267578125
2019-09-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,426.0,377.2713928222656
2019-09-17,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,414.0,366.64404296875
2019-09-18,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,418.0,370.1864929199219
2019-09-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,416.0,368.415283203125
2019-09-20,0,0,0,0,0,0.0,0,-1,-1,0,0,0,1,0,0,414.0,366.64404296875
2019-09-23,0,-1,0,0,0,-1.0,0,0,1,0,1,0,0,0,0,416.0,368.415283203125
2019-09-24,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,414.0,366.64404296875
2019-09-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,410.0,363.1015625
2019-09-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,412.0,364.872802734375
2019-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,412.0,364.872802734375
2019-09-30,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,408.0,361.3303527832031
2019-10-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,408.0,361.3303527832031
2019-10-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,408.0,361.3303527832031
2019-10-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,399.0,353.35980224609375
2019-10-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,398.0,352.4742126464844
2019-10-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,389.0,344.50372314453125
2019-10-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,386.0,341.8468933105469
2019-10-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,385.0,340.9612121582031
2019-10-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,372.0,329.4482727050781
2019-10-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,372.0,329.4482727050781
2019-10-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,374.0,331.219482421875
2019-10-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,369.0,326.7914123535156
2019-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,366.0,324.13458251953125
2019-10-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,369.0,326.7914123535156
2019-10-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,370.0,327.67706298828125
2019-10-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,371.0,328.5626525878906
2019-10-24,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,365.0,323.24896240234375
2019-10-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,354.0,313.5072326660156
2019-10-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,359.0,317.9352722167969
2019-10-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,356.0,315.2784423828125
2019-10-30,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,365.0,323.24896240234375
2019-10-31,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,367.0,325.0201721191406
2019-11-01,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,369.0,326.7914123535156
2019-11-04,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,379.0,335.6475830078125
2019-11-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,384.0,340.0756530761719
2019-11-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,388.0,343.61810302734375
2019-11-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,392.0,347.1605224609375
2019-11-08,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,393.0,348.046142578125
2019-11-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,389.0,344.50372314453125
2019-11-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,390.0,345.3892517089844
2019-11-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,390.0,345.3892517089844
2019-11-14,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,386.0,341.8468933105469
2019-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,379.0,335.6475830078125
2019-11-18,0,0,0,0,0,-1.0,-1,0,0,0,0,0,0,0,0,383.0,339.1899719238281
2019-11-19,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,386.0,341.8468933105469
2019-11-20,0,0,0,0,0,1.0,0,-1,0,0,0,0,0,0,0,383.0,339.1899719238281
2019-11-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,384.0,340.0756530761719
2019-11-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,387.0,342.73248291015625
2019-11-25,0,0,0,0,0,0.0,0,1,0,0,0,0,-1,0,0,393.0,348.046142578125
2019-11-26,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,393.0,348.046142578125
2019-11-27,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,387.0,342.73248291015625
2019-11-28,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,389.0,344.50372314453125
2019-11-29,0,0,0,0,0,-0.5,0,0,-1,0,0,0,1,0,0,381.0,337.41876220703125
2019-12-02,0,-1,0,0,0,0.0,-1,-1,0,0,0,0,0,0,0,375.0,332.1051025390625
2019-12-03,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,368.0,325.9057922363281
2019-12-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,369.0,326.7914123535156
2019-12-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,367.0,325.0201721191406
2019-12-09,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,365.0,323.24896240234375
2019-12-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,366.0,324.13458251953125
2019-12-12,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,370.0,327.67706298828125
2019-12-13,0,0,0,0,0,0.0,0,0,1,0,0,0,-1,0,0,381.0,337.41876220703125
2019-12-16,0,0,0,0,0,0.5,0,0,-1,0,0,0,0,0,0,375.0,332.1051025390625
2019-12-17,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,378.0,334.76190185546875
2019-12-18,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,387.0,342.73248291015625
2019-12-19,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,386.0,341.8468933105469
2019-12-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,395.0,349.8173522949219
2019-12-23,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,392.0,347.1605224609375
2019-12-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,390.0,345.3892517089844
2019-12-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,389.0,344.50372314453125
2019-12-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,390.0,345.3892517089844
2019-12-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,390.0,345.3892517089844
2019-12-30,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,392.0,347.1605224609375
2020-01-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,392.0,347.1605224609375
2020-01-03,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,385.0,340.9612121582031
2020-01-06,0,-1,0,0,0,-0.5,0,0,-1,0,0,0,0,0,1,372.0,329.4482727050781
2020-01-07,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,378.0,334.76190185546875
2020-01-08,0,0,0,0,0,-1.0,0,0,0,0,0,0,1,0,0,365.0,323.24896240234375
2020-01-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,371.0,328.5626525878906
2020-01-10,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,373.0,330.3338623046875
2020-01-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,368.0,325.9057922363281
2020-01-14,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,367.0,325.0201721191406
2020-01-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,366.0,324.13458251953125
2020-01-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,369.0,326.7914123535156
2020-01-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,371.0,328.5626525878906
2020-01-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,369.0,326.7914123535156
2020-01-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,363.0,321.47772216796875
2020-01-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,359.0,317.9352722167969
2020-01-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,364.0,322.36334228515625
2020-01-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,363.0,321.47772216796875
2020-01-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,353.0,312.6216125488281
2020-01-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,345.0,305.5367126464844
2020-01-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,355.0,314.392822265625
2020-01-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,356.0,315.2784423828125
2020-01-31,0,0,0,0,0,0.0,0,0,1,0,0,0,-1,0,0,358.0,317.04962158203125
2020-02-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,358.0,317.04962158203125
2020-02-04,0,1,0,0,0,0.5,1,1,0,0,0,0,0,0,0,364.0,322.36334228515625
2020-02-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,361.0,319.7065124511719
2020-02-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,365.0,323.24896240234375
2020-02-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,364.0,322.36334228515625
2020-02-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,367.0,325.0201721191406
2020-02-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,368.0,325.9057922363281
2020-02-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,365.0,323.24896240234375
2020-02-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,368.0,325.9057922363281
2020-02-17,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,366.0,324.13458251953125
2020-02-18,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,364.0,322.36334228515625
2020-02-19,0,0,0,0,0,-1.0,0,-1,0,0,0,0,1,0,0,362.0,320.59210205078125
2020-02-20,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,356.0,315.2784423828125
2020-02-21,0,-1,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,350.0,309.96478271484375
2020-02-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,335.0,296.6805114746094
2020-02-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,335.0,296.6805114746094
2020-02-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,316.0,279.8539123535156
2020-02-27,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,324.0,286.9388122558594
2020-02-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,310.0,274.5401916503906
2020-03-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,308.0,272.76898193359375
2020-03-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,320.0,283.3963623046875
2020-03-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,319.0,282.5107421875
2020-03-05,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,324.0,286.9388122558594
2020-03-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,316.0,279.8539123535156
2020-03-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,311.0,275.4258728027344
2020-03-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,315.0,278.96826171875
2020-03-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,312.0,276.3114318847656
